user_id,platform,country_tier,channel_tier,install_day,install_week,n_install_days,n_platforms,n_countries,n_channels,total_events,active_days_count,first_active_day,last_active_day,distinct_hours_count,retention_d1,retention_d2,retention_d3,retention_d4,retention_d5,retention_d6,retention_d7,events_d0,events_d1,events_d2,events_d3,events_d4,events_d5,events_d6,events_d7,session_count,session_days_count,ad_impression_count,ad_reward_count,ad_days_count,ad_revenue_usd_sum,ad_revenue_usd_mean,ad_revenue_usd_max,unique_ad_networks,unique_ad_placements,iap_count,iap_days_count,iap_revenue_usd_sum,iap_revenue_usd_mean,iap_revenue_usd_max,unique_products_bought,first_iap_day,last_iap_day,revenue_d0,revenue_d1,revenue_d2,revenue_d3,revenue_d4,revenue_d5,revenue_d6,revenue_d7,total_revenue_d7,ltv_d8_d180,active_day_span,avg_sessions_per_active_day,is_payer_d7,is_payer_d8_d180,ad_revenue_ratio_d7,iap_revenue_ratio_d7
85465,android,OTHER,8ad56f16,25,3,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
73162,android,OTHER,92247aa9,0,0,2,1,2,1,20,2,0,1,2,1,0,0,0,0,0,0,16,4,0,0,0,0,0,0,20,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10.0,0,0,0.0,0.0
21594,android,RU,bb16a88d,9,1,3,1,2,2,28,5,0,4,11,1,1,1,1,0,0,0,10,9,5,3,1,0,0,0,23,5,5,5,2,0.055731,0.0111462,0.011455,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.044352,0.0,0.011379,0.0,0.0,0.0,0.0,0.055731,0.3154599999999999,5,4.6,0,1,1.0,0.0
67080,android,OTHER,bb16a88d,3,0,1,1,1,1,15,3,0,2,6,1,1,0,0,0,0,0,6,5,4,0,0,0,0,0,15,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.0,0,0,0.0,0.0
51891,android,US,92247aa9,0,0,2,1,2,2,4,2,0,5,2,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,3,1,1,1,1,0.114573,0.114573,0.114573,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.114573,0.0,0.0,0.114573,0.0,6,1.5,0,0,1.0,0.0
71701,android,IR,92247aa9,5,0,2,1,2,2,812,8,0,7,19,1,1,1,1,1,1,1,122,97,92,124,104,116,86,71,2,1,810,810,8,0.2866059999999999,0.0003538345679012,0.003572,6,6,0,0,0.0,0.0,0.0,0,-1,-1,0.035607,0.030859,0.042159,0.043171,0.045519,0.03787,0.035504,0.015917,0.2866059999999999,5.7350460000000005,8,0.25,0,1,1.0,0.0
39895,android,US,0a1068d4,0,0,3,1,3,3,370,8,0,7,21,1,1,1,1,1,1,1,56,52,43,40,36,54,67,22,69,8,301,301,8,5.769611,0.0191681428571428,0.23443,8,8,0,0,0.0,0.0,0.0,0,-1,-1,1.120213,1.239291,0.766839,0.296271,0.675049,0.568072,0.8961,0.207776,5.769611,0.030032,8,8.625,0,1,1.0,0.0
60809,android,IN,8ad56f16,25,3,1,1,1,1,243,7,0,7,20,1,1,1,0,1,1,1,11,152,45,16,0,1,13,5,72,7,171,171,6,0.236756,0.0013845380116959,0.026564,6,5,0,0,0.0,0.0,0.0,0,-1,-1,0.005274,0.126519,0.039308,0.01379,0.0,0.0,0.017597,0.034268,0.236756,0.0,8,10.285714285714286,0,0,1.0,0.0
31847,android,RU,92247aa9,25,3,2,1,2,2,40,5,0,4,12,1,1,1,1,0,0,0,19,6,4,3,8,0,0,0,14,5,26,26,5,0.234219,0.009008423076923,0.028316,6,6,0,0,0.0,0.0,0.0,0,-1,-1,0.216868,0.0051249999999999,0.003262,0.002892,0.006072,0.0,0.0,0.0,0.234219,0.0,5,2.8,0,0,1.0,0.0
16041,ios,RU,bb16a88d,22,3,2,2,2,2,14,1,0,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,1,4,4,1,0.0511019999999999,0.0127754999999999,0.015708,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.0511019999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511019999999999,0.0,1,10.0,0,0,1.0,0.0
62019,android,OTHER,92247aa9,13,1,1,1,1,1,6,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,1,1,1,1,0.00066,0.00066,0.00066,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.00066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066,0.0,1,5.0,0,0,1.0,0.0
19531,android,RU,bb16a88d,9,1,2,1,2,3,460,8,0,7,19,1,1,1,1,1,1,1,58,67,56,59,52,41,29,98,7,2,453,453,8,0.520926,0.0011499470198675,0.002363,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.056748,0.071752,0.064609,0.06365,0.058984,0.045263,0.040683,0.119237,0.520926,8.499892,8,0.875,0,1,1.0,0.0
61224,android,ID,92247aa9,7,1,2,1,2,1,864,8,0,7,18,1,1,1,1,1,1,1,83,82,111,100,142,111,100,135,7,2,857,857,8,0.340019,0.0003967549591598,0.001169,8,7,0,0,0.0,0.0,0.0,0,-1,-1,0.039493,0.043891,0.042779,0.032661,0.042164,0.035698,0.039436,0.063897,0.340019,5.918327999999998,8,0.875,0,1,1.0,0.0
17941,ios,RU,92247aa9,0,0,3,1,3,1,15,4,0,4,5,1,1,0,1,0,0,0,3,2,2,0,8,0,0,0,7,3,8,8,1,0.1732759999999999,0.0216594999999999,0.022573,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.1732759999999999,0.0,0.0,0.0,0.1732759999999999,0.320725,5,1.75,0,1,1.0,0.0
38539,android,RU,92247aa9,0,0,2,1,1,1,55,6,0,7,14,1,0,1,0,1,1,1,10,4,0,1,0,3,33,4,2,1,53,53,6,0.081363,0.0015351509433962,0.003284,7,6,0,0,0.0,0.0,0.0,0,-1,-1,0.013221,0.007972,0.0,0.002799,0.0,0.006081,0.044915,0.006375,0.081363,0.053528,8,0.3333333333333333,0,1,1.0,0.0
75475,android,IN,92247aa9,4,0,1,1,1,1,39,7,0,6,13,1,1,1,1,1,1,0,9,12,6,7,3,1,1,0,39,7,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002767,7,5.571428571428571,0,1,0.0,0.0
73527,android,US,bb16a88d,3,0,2,1,2,1,22,3,0,4,5,1,0,0,1,0,0,0,15,5,0,0,2,0,0,0,14,3,8,8,2,0.712521,0.089065125,0.204804,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.668031,0.0,0.0,0.0,0.04449,0.0,0.0,0.0,0.712521,0.0,5,4.666666666666667,0,0,1.0,0.0
29522,android,UA,92247aa9,23,3,2,1,2,2,870,8,0,7,21,1,1,1,1,1,1,1,114,88,72,142,99,130,109,116,4,1,866,866,8,1.108341,0.0012798394919168,0.245642,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.34173,0.054896,0.18609,0.066647,0.098247,0.167344,0.057938,0.1354489999999999,1.108341,10.591770000000002,8,0.5,0,1,1.0,0.0
22247,ios,FR,92247aa9,10,1,2,2,2,1,6,1,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0,0,0.0,0.0
57040,ios,RU,bb16a88d,1,0,2,1,2,1,21,7,0,7,7,1,1,1,1,1,0,1,5,4,2,5,1,1,0,3,3,1,18,18,7,0.095509,0.0053060555555555,0.008798,6,5,0,0,0.0,0.0,0.0,0,-1,-1,0.010058,0.031352,0.010432,0.021747,0.004899,0.004256,0.0,0.012765,0.095509,1.040618,8,0.4285714285714285,0,1,1.0,0.0
66252,android,TR,92247aa9,3,0,1,1,1,1,11,1,1,1,1,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,11,1,93.98141359097696,8.543764871906998,21.634772470166908,7,1,1,0.0,93.98141359097696,0.0,0.0,0.0,0.0,0.0,0.0,93.98141359097696,3.5006570000000004,1,0.0,1,1,0.0,1.0
10790,android,RU,bb16a88d,29,4,2,1,3,3,9,1,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.0,0,0,0.0,0.0
28234,android,RU,92247aa9,11,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.004821,0.004821,0.004821,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.004821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821,0.20525,1,0.0,0,1,1.0,0.0
10542,android,DE,92247aa9,9,1,2,1,2,2,1265,8,0,7,21,1,1,1,1,1,1,1,153,152,156,165,211,148,134,146,35,8,1230,1230,8,9.397458,0.0076402097560975,0.018359,10,9,0,0,0.0,0.0,0.0,0,-1,-1,2.114088,1.612672,1.499591,1.646,0.484354,0.6878500000000001,0.360062,0.992841,9.397458,97.899545,8,4.375,0,1,1.0,0.0
4985,android,US,92247aa9,0,0,3,1,2,1,1484,8,0,7,22,1,1,1,1,1,1,1,187,129,159,180,255,189,211,174,0,0,1484,1484,8,5.285804,0.0035618625336927,0.119749,8,7,0,0,0.0,0.0,0.0,0,-1,-1,1.087185,0.564047,0.438899,0.540656,0.632741,0.665804,0.650215,0.706257,5.285804,29.02366700000001,8,0.0,0,1,1.0,0.0
39800,android,RU,92247aa9,0,0,2,1,2,2,3,2,0,4,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,1,1,3.803792253659766,3.803792253659766,3.803792253659766,1,4,4,0.0,0.0,0.0,0.0,3.803792253659766,0.0,0.0,0.0,3.803792253659766,5.189673432955533,5,1.0,1,1,0.0,1.0
76967,android,RU,92247aa9,27,3,1,1,1,1,6,3,2,7,5,0,1,1,0,0,0,1,0,0,1,3,0,0,0,2,0,0,6,6,3,0.074375,0.0123958333333333,0.017953,3,3,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.015021,0.035948,0.0,0.0,0.0,0.023406,0.074375,2.2852749999999995,6,0.0,0,1,1.0,0.0
69065,android,RU,92247aa9,10,1,2,1,1,1,8,1,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.0,0,0,0.0,0.0
36580,android,OTHER,8ad56f16,3,0,2,1,2,1,67,4,0,3,15,1,1,1,0,0,0,0,24,34,6,3,0,0,0,0,36,4,28,28,3,2.073682,0.0740600714285714,0.140361,4,4,3,2,20.23875915506223,6.74625305168741,7.804488824501121,3,1,2,0.632091,14.054242273764537,7.539929881297693,0.086178,0.0,0.0,0.0,0.0,22.31244115506223,0.000843,4,9.0,1,1,0.0929383739586703,0.9070616260413296
86756,android,US,62eb5cc1,25,3,1,1,1,1,9,3,0,4,5,0,0,1,1,0,0,0,2,0,0,5,2,0,0,0,9,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3.0,0,0,0.0,0.0
3561,android,TR,92247aa9,0,0,3,2,3,2,2273,8,0,7,23,1,1,1,1,1,1,1,304,226,276,362,251,334,280,240,3,1,2270,2270,8,0.937782,0.0004131198237885,0.003344,10,9,0,0,0.0,0.0,0.0,0,-1,-1,0.107369,0.069956,0.094089,0.189915,0.092504,0.145074,0.108362,0.130513,0.937782,13.830286999999997,8,0.375,0,1,1.0,0.0
29949,android,OTHER,0487c9df,13,1,3,1,2,3,168,8,0,7,15,1,1,1,1,1,1,1,48,1,33,29,4,3,17,33,7,2,161,161,8,0.53377,0.0033153416149068,0.118711,7,6,0,0,0.0,0.0,0.0,0,-1,-1,0.246878,0.001567,0.092184,0.060939,0.012604,0.03825,0.023895,0.057453,0.53377,4.673646,8,0.875,0,1,1.0,0.0
74139,android,JP,8ad56f16,5,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
60517,ios,RU,bb16a88d,7,1,2,2,2,2,9,1,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064459999999999,1,9.0,0,1,0.0,0.0
14926,android,FR,8ad56f16,22,3,2,2,2,2,7,1,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0,0,0,0.0,0.0
11453,android,OTHER,92247aa9,9,1,2,1,2,1,10,3,0,6,6,1,0,0,0,0,1,0,7,2,0,0,0,0,1,0,9,2,1,1,1,0.001595,0.001595,0.001595,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.001595,0.0,0.001595,0.0,7,3.0,0,0,1.0,0.0
21630,android,OTHER,8ad56f16,16,2,2,1,1,1,1116,8,0,7,19,1,1,1,1,1,1,1,25,17,163,268,151,162,160,170,136,8,980,980,8,1.47012,0.0015001224489795,0.004479,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.005655,0.024271,0.272216,0.49821,0.256287,0.132909,0.146074,0.134498,1.47012,0.046329,8,17.0,0,1,1.0,0.0
64927,android,FR,92247aa9,10,1,2,1,3,1,655,8,0,7,21,1,1,1,1,1,1,1,80,111,73,127,87,71,50,56,4,1,651,651,8,13.173393,0.0202356267281106,0.062687,11,10,0,0,0.0,0.0,0.0,0,-1,-1,1.294125,1.633375,1.367696,3.067191,1.87353,1.797392,0.999648,1.140436,13.173393,37.98642600000001,8,0.5,0,1,1.0,0.0
18547,ios,TR,bb16a88d,21,3,1,1,1,1,5,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,1,1,1,1,0.019185,0.019185,0.019185,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.019185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019185,0.0,1,4.0,0,0,1.0,0.0
7633,android,OTHER,bb16a88d,4,0,3,1,3,2,752,8,0,7,18,1,1,1,1,1,1,1,133,122,117,86,65,41,99,89,9,2,743,743,8,2.125151,0.0028602301480484,0.013432,10,10,0,0,0.0,0.0,0.0,0,-1,-1,0.495375,0.5313380000000001,0.205234,0.303778,0.096148,0.076116,0.3043679999999999,0.112794,2.125151,16.965983,8,1.125,0,1,1.0,0.0
13456,android,RU,92247aa9,6,0,3,2,3,2,196,8,0,7,21,1,1,1,1,1,1,1,18,32,23,44,29,14,18,18,188,8,8,8,5,0.0904399999999999,0.0113049999999999,0.013466,3,3,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.013466,0.0,0.012695,0.019143,0.0219919999999999,0.0231439999999999,0.0,0.0904399999999999,8.580976999999999,8,23.5,0,1,1.0,0.0
86983,android,OTHER,bb16a88d,12,1,1,1,1,1,167,8,0,7,20,1,1,1,1,1,1,1,13,36,30,14,22,26,12,14,167,8,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6131439999999992,8,20.875,0,1,0.0,0.0
11018,android,RU,92247aa9,24,3,2,1,3,2,8,1,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,1,1,1,1,0.282157,0.282157,0.282157,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.282157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282157,6.394432999999999,1,7.0,0,1,1.0,0.0
12296,android,IN,92247aa9,12,1,2,1,3,1,813,8,0,7,22,1,1,1,1,1,1,1,136,148,46,127,73,119,109,55,3,1,810,810,8,1.359541,0.0016784456790123,0.004105,12,11,0,0,0.0,0.0,0.0,0,-1,-1,0.2548249999999999,0.207567,0.063801,0.194814,0.101632,0.198151,0.201928,0.136823,1.359541,0.8832599999999999,8,0.375,0,1,1.0,0.0
31808,android,ES,bb16a88d,0,0,2,1,2,2,271,8,0,7,19,1,1,1,1,1,1,1,26,17,29,29,28,40,50,52,2,1,269,269,8,0.291503,0.0010836542750929,0.005034,8,8,0,0,0.0,0.0,0.0,0,-1,-1,0.05725,0.029136,0.044619,0.043213,0.024422,0.032642,0.0292359999999999,0.030985,0.291503,5.134265999999998,8,0.25,0,1,1.0,0.0
50977,android,UZ,92247aa9,6,0,2,1,2,1,154,8,0,7,16,1,1,1,1,1,1,1,21,15,13,20,25,22,14,24,2,1,152,152,8,0.831551,0.0054707302631578,0.012583,6,5,0,0,0.0,0.0,0.0,0,-1,-1,0.098595,0.062931,0.057862,0.108432,0.199412,0.136444,0.043967,0.123908,0.831551,18.03611500000001,8,0.25,0,1,1.0,0.0
61122,android,OTHER,8ad56f16,0,0,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
16202,android,UA,92247aa9,6,0,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,41.79200518307059,13.930668394356864,25.33885907217413,3,0,0,41.79200518307059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79200518307059,0.0,1,0.0,1,0,0.0,1.0
66385,android,US,bb16a88d,4,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
66138,ios,UK,92247aa9,1,0,3,2,3,2,980,8,0,7,6,1,1,1,1,1,1,1,120,12,72,176,216,128,104,152,4,1,976,976,8,5.217448,0.0053457459016393,0.032146,8,7,0,0,0.0,0.0,0.0,0,-1,-1,0.747848,0.174376,0.644332,1.020116,1.091684,0.391692,0.549924,0.597476,5.217448,10.54253,8,0.5,0,1,1.0,0.0
26899,android,US,92247aa9,23,3,1,1,1,1,527,8,0,7,16,1,1,1,1,1,1,1,74,69,76,67,50,83,51,57,0,0,527,527,8,0.142071,0.0002695844402277,0.006162,5,5,0,0,0.0,0.0,0.0,0,-1,-1,0.01304,0.010693,0.010668,0.011752,0.006726,0.0277789999999999,0.014738,0.0466749999999999,0.142071,1.8245960000000003,8,0.0,0,1,1.0,0.0
10680,android,RU,92247aa9,23,3,1,1,1,1,662,8,0,7,23,1,1,1,1,1,1,1,74,84,94,98,80,124,72,36,0,0,662,662,8,1.057176,0.0015969425981873,0.00325,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.10039,0.172097,0.181356,0.125475,0.12138,0.19269,0.11616,0.047628,1.057176,7.233230999999999,8,0.0,0,1,1.0,0.0
45265,android,RU,92247aa9,26,3,2,1,3,1,664,8,0,7,21,1,1,1,1,1,1,1,34,81,89,63,94,83,107,113,3,1,661,661,8,2.61255,0.0039524205748865,0.118963,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.072929,0.251017,0.248626,0.582456,0.339035,0.197587,0.3319,0.589,2.61255,9.538194999999998,8,0.375,0,1,1.0,0.0
75607,ios,DE,bb16a88d,12,1,1,1,1,1,9,4,0,4,6,1,1,0,1,0,0,0,3,3,2,0,1,0,0,0,9,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2.25,0,0,0.0,0.0
41158,android,RU,bb16a88d,30,4,1,1,2,2,7,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0,0,0,0.0,0.0
22875,android,TR,92247aa9,5,0,3,1,3,1,1099,8,0,7,19,1,1,1,1,1,1,1,216,141,116,181,96,147,112,90,11,1,1088,1088,8,2.796783,0.0025705726102941,0.014629,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.230674,0.555996,0.465564,0.493638,0.266502,0.333364,0.260204,0.190841,2.796783,18.842011000000003,8,1.375,0,1,1.0,0.0
34367,android,IN,92247aa9,11,1,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
80223,android,BR,8ad56f16,13,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
48251,android,RU,92247aa9,0,0,2,1,2,1,10,5,0,6,8,0,1,1,0,1,1,0,2,0,2,1,0,2,3,0,2,1,8,8,4,0.024258,0.00303225,0.003356,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.005921,0.003312,0.0,0.006672,0.008353,0.0,0.024258,0.409175,7,0.4,0,1,1.0,0.0
2995,android,OTHER,8ad56f16,28,4,1,1,2,3,25,6,0,5,10,1,1,1,1,1,0,0,12,4,4,1,1,3,0,0,24,6,1,1,1,0.13199,0.13199,0.13199,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.13199,0.0,0.0,0.13199,0.0,6,4.0,0,0,1.0,0.0
7475,android,RU,bb16a88d,0,0,3,1,2,3,16,1,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15,1,1,1,1,0.084754,0.084754,0.084754,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.084754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084754,0.0,1,15.0,0,0,1.0,0.0
18670,android,IR,92247aa9,21,3,2,1,2,2,5,1,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
73777,android,IR,92247aa9,13,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
51599,android,RU,bb16a88d,4,0,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
40715,android,US,92247aa9,12,1,2,1,2,1,28,2,0,1,5,1,0,0,0,0,0,0,16,12,0,0,0,0,0,0,28,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.0,0,0,0.0,0.0
6644,android,RU,92247aa9,29,4,1,1,2,2,251,6,0,7,19,1,1,1,0,0,1,1,74,124,15,30,0,0,2,6,97,5,152,152,6,0.935351,0.006153625,0.053661,5,5,2,1,7.319143683219723,3.6595718416098615,6.215975078983648,2,1,1,0.276584,7.611514683219723,0.067772,0.207637,0.0,0.0,0.039321,0.051666,8.254494683219724,15.444553000000004,8,16.166666666666668,1,1,0.1133141440991467,0.8866858559008532
92125,android,KR,8ad56f16,29,4,1,1,1,1,6,1,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0,0,0.0,0.0
39178,android,OTHER,92247aa9,16,2,3,2,2,1,29,4,0,6,10,1,0,1,0,0,1,0,11,12,0,4,0,0,2,0,19,2,10,10,4,0.877602,0.0877602,0.27093,5,5,0,0,0.0,0.0,0.0,0,-1,-1,0.072505,0.033878,0.0,0.39858,0.0,0.0,0.372639,0.0,0.877602,18.821127,7,4.75,0,1,1.0,0.0
49453,ios,RU,bb16a88d,16,2,2,2,1,1,27,1,0,0,6,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,9,1,18,18,1,0.443732,0.0246517777777777,0.04682,3,3,0,0,0.0,0.0,0.0,0,-1,-1,0.443732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443732,0.0,1,9.0,0,0,1.0,0.0
76140,android,OTHER,92247aa9,16,2,1,1,1,1,206,8,0,7,20,1,1,1,1,1,1,1,29,37,19,14,22,25,29,31,150,8,56,56,7,2.099367,0.0374886964285714,0.9,7,7,0,0,0.0,0.0,0.0,0,-1,-1,1.523387,0.203269,0.021671,0.0,0.076565,0.062649,0.097611,0.114215,2.099367,280.2298159519583,8,18.75,0,1,1.0,0.0
43218,android,UZ,bb16a88d,1,0,1,1,1,1,89,5,0,7,8,1,0,1,1,0,0,1,14,52,0,14,2,0,0,7,0,0,89,89,5,0.087463,0.0009827303370786,0.002678,7,6,0,0,0.0,0.0,0.0,0,-1,-1,0.011972,0.051858,0.0,0.013816,0.002033,0.0,0.0,0.007784,0.087463,0.0,8,0.0,0,0,1.0,0.0
52582,android,IR,92247aa9,11,1,3,1,2,1,4214,8,0,7,22,1,1,1,1,1,1,1,514,552,559,408,488,647,651,395,2,1,4212,4212,8,0.459559,0.0001091070750237,0.011528,8,8,0,0,0.0,0.0,0.0,0,-1,-1,0.032743,0.040251,0.045901,0.01402,0.117746,0.069768,0.092581,0.046549,0.459559,2.7482800000000003,8,0.25,0,1,1.0,0.0
